8/2/21 4:20,8/2/21 4:21,8/2/21 4:34,8/2/21 5:01,0:01,0:13,0:26,343,5,105,Palo Alto,TRUE,45.1,0,2.26,0
8/2/21 17:21,8/2/21 17:25,8/2/21 18:15,8/2/21 18:31,0:03,0:50,0:15,69,71,13018,Palo Alto,FALSE,141.17,0,5.92,0
8/2/21 18:12,8/2/21 18:16,8/2/21 19:05,8/2/21 19:13,0:03,0:49,0:07,60,107,459,Palo Alto,FALSE,96.2,0,4.14,28.08
8/2/21 19:14,8/2/21 19:23,8/2/21 19:31,8/2/21 20:09,0:09,0:08,0:37,69,12,1546,Palo Alto,TRUE,43.41,6,5.16,0
8/2/21 19:55,8/2/21 19:57,8/2/21 20:03,8/2/21 20:24,0:02,0:05,0:21,330,8,13608,Palo Alto,TRUE,16.33,0,0.47,0
8/4/21 18:23,8/4/21 18:25,8/4/21 18:40,8/4/21 19:00,0:02,0:14,0:20,175,128,76264,San Jose,TRUE,45.15,0,5.4,0
8/3/21 0:18,8/3/21 0:19,8/3/21 1:30,8/3/21 1:41,0:01,1:10,0:11,34,20,317,Palo Alto,FALSE,15.73,0,0.89,0
8/3/21 0:50,8/3/21 0:50,8/3/21 1:03,8/3/21 1:28,0:00,0:12,0:25,205,217,74371,Mountain View,TRUE,75.5,0,3.19,0
8/17/21 23:16,8/18/21 0:12,8/18/21 0:44,8/18/21 1:06,0:55,0:32,0:21,67,14,1424,Palo Alto,FALSE,95.94,0,8.27,0
8/3/21 0:04,8/3/21 0:04,8/3/21 0:15,8/3/21 0:34,0:00,0:11,0:18,288,8,3084,Palo Alto,TRUE,38.63,0,1.93,0
8/20/21 1:19,8/20/21 1:40,8/20/21 1:58,8/20/21 2:15,0:21,0:17,0:17,290,76,9011,Mountain View,TRUE,44.44,0,4.44,0
8/5/21 18:49,8/5/21 18:52,8/5/21 19:15,8/5/21 19:24,0:03,0:23,0:08,252,216,6468,Mountain View,TRUE,26.01,0,1.3,0
8/3/21 0:43,8/3/21 0:44,8/3/21 1:01,8/3/21 1:26,0:00,0:16,0:25,64,76,1655,Mountain View,TRUE,52.98,0,4.32,0
8/5/21 1:35,8/5/21 2:09,8/5/21 2:24,8/5/21 2:46,0:33,0:14,0:21,264,182,11213,San Jose,TRUE,15.55,0,0.43,0
8/24/21 0:48,8/24/21 1:06,8/24/21 1:29,8/24/21 1:41,0:18,0:23,0:11,379,224,2901,Mountain View,TRUE,21.22,0,1.06,0
8/3/21 2:00,8/3/21 2:04,8/3/21 2:27,8/3/21 2:49,0:03,0:23,0:22,259,10,50884,Palo Alto,TRUE,52.71,0,6.44,0
8/5/21 2:09,8/5/21 2:26,8/5/21 2:32,8/5/21 3:03,0:17,0:05,0:31,267,5,76370,Palo Alto,TRUE,34.17,0,3.88,0
8/9/21 1:57,8/9/21 2:01,8/9/21 2:17,8/9/21 2:41,0:03,0:15,0:24,287,30,76629,Mountain View,TRUE,58.64,0,4.84,0
8/3/21 2:10,8/3/21 2:19,8/3/21 2:50,8/3/21 3:03,0:08,0:31,0:13,274,39,2515,Mountain View,TRUE,47.81,0,4,0
8/7/21 0:39,8/7/21 0:44,8/7/21 0:47,8/7/21 1:34,0:05,0:03,0:47,349,91,37641,Palo Alto,TRUE,41.29,0,3.24,0
8/3/21 2:48,8/3/21 2:49,8/3/21 2:59,8/3/21 3:20,0:00,0:10,0:20,245,32,27828,Mountain View,TRUE,22.15,6,2.22,0
8/4/21 3:42,8/4/21 3:43,8/4/21 3:54,8/4/21 4:11,0:00,0:11,0:16,259,107,41877,Palo Alto,TRUE,36.99,0,1.85,0
8/6/21 21:04,8/6/21 21:05,8/6/21 21:24,8/6/21 21:49,0:01,0:19,0:24,168,321,64153,San Jose,TRUE,31.94,0,3.57,0
8/4/21 1:24,8/4/21 1:34,8/4/21 1:52,8/4/21 2:31,0:10,0:17,0:38,348,20,3668,Palo Alto,TRUE,20.08,0,1.94,0
8/3/21 15:52,8/3/21 17:35,8/3/21 18:19,8/3/21 18:41,1:43,0:43,0:22,319,20,39452,Palo Alto,FALSE,69.95,0,2.94,0
8/4/21 4:50,8/4/21 4:53,8/4/21 5:13,8/4/21 5:29,0:02,0:20,0:16,215,4,22183,Palo Alto,TRUE,31.5,0,3.51,0
8/9/21 17:43,8/9/21 18:19,8/9/21 19:06,8/9/21 19:22,0:36,0:46,0:15,114,312,1967,Palo Alto,FALSE,35.87,0,1.37,0
8/3/21 19:01,8/3/21 19:05,8/3/21 19:16,8/3/21 19:37,0:04,0:10,0:20,184,266,77244,Mountain View,TRUE,34.44,6,0,0
8/3/21 19:01,8/3/21 19:09,8/3/21 19:36,8/3/21 19:45,0:07,0:27,0:09,332,9,14,Palo Alto,TRUE,39.66,0,5.95,0
8/3/21 19:05,8/3/21 19:05,8/3/21 19:23,8/3/21 19:39,0:00,0:17,0:16,48,20,10660,Palo Alto,TRUE,22.2,0,0.74,0
8/3/21 19:12,8/3/21 19:19,8/3/21 19:25,8/3/21 19:37,0:07,0:06,0:11,66,14,1939,Palo Alto,TRUE,22.31,0,1.5,0
8/3/21 20:12,8/3/21 20:13,8/3/21 20:21,8/3/21 20:46,0:01,0:08,0:24,330,124,3772,Palo Alto,TRUE,17.15,0,1.53,0
8/3/21 22:57,8/3/21 23:39,8/4/21 0:23,8/4/21 0:52,0:42,0:44,0:28,99,10,27495,Palo Alto,FALSE,22.86,0,3,0
8/3/21 23:40,8/3/21 23:43,8/4/21 0:56,8/4/21 1:10,0:03,1:12,0:14,347,20,46337,Palo Alto,FALSE,37.42,0,2.88,0
8/5/21 0:07,8/5/21 1:02,8/5/21 1:18,8/5/21 1:35,0:54,0:16,0:17,302,247,33039,Mountain View,FALSE,57,0,8.55,0
8/19/21 1:59,8/19/21 2:17,8/19/21 2:21,8/19/21 3:13,0:18,0:03,0:51,273,9,8837,Palo Alto,TRUE,53.14,0,2.66,0
8/3/21 23:58,8/3/21 23:59,8/4/21 0:13,8/4/21 0:50,0:00,0:13,0:36,34,213,7668,Palo Alto,TRUE,44.15,0,0,0
8/4/21 0:00,8/4/21 0:01,8/4/21 0:13,8/4/21 1:03,0:01,0:12,0:49,268,132,44655,San Jose,TRUE,69.07,0,3.45,0
8/4/21 0:34,8/4/21 0:42,8/4/21 1:28,8/4/21 1:30,0:07,0:46,0:01,190,63,79830,Palo Alto,FALSE,100.4,6,8.68,0
8/7/21 23:49,8/7/21 23:49,8/8/21 0:00,8/8/21 0:24,0:00,0:10,0:24,248,221,1719,Mountain View,TRUE,69.4,0,2.91,0
8/4/21 0:31,8/4/21 0:33,8/4/21 0:45,8/4/21 1:03,0:02,0:11,0:17,206,53,2978,Palo Alto,TRUE,25.52,0,1.28,0
8/4/21 0:55,8/4/21 0:55,8/4/21 1:10,8/4/21 1:37,0:00,0:14,0:26,286,63,11954,Palo Alto,TRUE,27.7,0,1.99,0
8/4/21 1:24,8/4/21 1:25,8/4/21 1:36,8/4/21 2:05,0:00,0:11,0:29,105,241,1432,Mountain View,TRUE,23.37,0,1.59,0
8/25/21 2:29,8/25/21 2:36,8/25/21 2:42,8/25/21 3:02,0:07,0:05,0:20,43,120,46259,Palo Alto,TRUE,30.96,0,4.64,0
8/4/21 2:03,8/4/21 2:04,8/4/21 2:15,8/4/21 2:35,0:01,0:10,0:19,290,63,3585,Palo Alto,TRUE,33.68,0,2.54,0
8/7/21 3:28,8/7/21 3:56,8/7/21 4:05,8/7/21 4:27,0:27,0:08,0:22,248,114,11586,Mountain View,TRUE,67.66,0,10.15,0
8/13/21 1:25,8/13/21 1:26,8/13/21 1:44,8/13/21 1:56,0:01,0:18,0:11,222,10,10045,Palo Alto,TRUE,69.56,0,6.96,0
8/4/21 2:48,8/4/21 2:48,8/4/21 3:15,8/4/21 3:54,0:00,0:27,0:38,330,8,3315,Palo Alto,TRUE,59.78,0,2.47,0
8/6/21 0:34,8/6/21 0:37,8/6/21 0:42,8/6/21 1:19,0:02,0:05,0:37,29,8,1374,Palo Alto,TRUE,23.94,0,0.82,0
8/4/21 3:37,8/4/21 3:37,8/4/21 3:55,8/4/21 4:13,0:00,0:17,0:17,304,181,38603,San Jose,TRUE,30.41,0,3.36,0
8/11/21 18:22,8/11/21 18:49,8/11/21 19:15,8/11/21 19:29,0:27,0:26,0:13,200,5,2399,Palo Alto,FALSE,67.39,0,8.46,0
8/4/21 17:41,8/4/21 17:52,8/4/21 18:33,8/4/21 18:47,0:10,0:41,0:14,184,59,550,Mountain View,FALSE,93.92,0,4.04,0
8/7/21 17:14,8/7/21 17:56,8/7/21 19:09,8/7/21 19:19,0:42,1:12,0:10,224,32,550,Mountain View,FALSE,321.88,0,14.24,0
8/4/21 18:44,8/4/21 19:17,8/4/21 19:59,8/4/21 20:11,0:32,0:41,0:12,329,18,73328,Palo Alto,TRUE,28.73,0,2.09,0
8/8/21 1:34,8/8/21 1:38,8/8/21 1:45,8/8/21 2:20,0:03,0:07,0:34,64,225,8623,Mountain View,TRUE,24.41,0,3.36,0
8/4/21 18:47,8/4/21 19:07,8/4/21 19:14,8/4/21 19:42,0:19,0:07,0:27,268,182,17197,San Jose,TRUE,21.2,6,3.18,0
8/4/21 18:57,8/4/21 19:39,8/4/21 19:50,8/4/21 20:05,0:42,0:10,0:15,114,12,27495,Palo Alto,TRUE,15.24,0,3,0
8/12/21 17:33,8/12/21 17:49,8/12/21 18:02,8/12/21 18:20,0:15,0:12,0:18,48,6,36411,Palo Alto,FALSE,21.71,0,1.09,0
8/4/21 19:04,8/4/21 20:23,8/4/21 20:34,8/4/21 21:06,1:19,0:10,0:32,290,54,2026,Mountain View,TRUE,17.42,0,1.57,18.99
8/5/21 0:41,8/5/21 1:10,8/5/21 1:35,8/5/21 1:53,0:29,0:25,0:17,117,239,10120,Mountain View,TRUE,20.63,0,1.34,0
8/5/21 1:45,8/5/21 1:53,8/5/21 2:08,8/5/21 2:23,0:07,0:15,0:14,320,20,1101,Palo Alto,TRUE,29.82,0,2.19,0
8/4/21 21:18,8/4/21 23:23,8/4/21 23:37,8/5/21 0:02,2:05,0:13,0:24,195,62,81446,Palo Alto,FALSE,38.03,6,2,0
8/8/21 23:50,8/8/21 23:51,8/9/21 0:05,8/9/21 0:39,0:00,0:14,0:34,248,89,38047,Mountain View,TRUE,49.34,0,1.99,0
8/4/21 23:07,8/4/21 23:53,8/5/21 0:21,8/5/21 0:49,0:45,0:28,0:27,327,8,68430,Palo Alto,FALSE,28.78,0,1.04,0
8/4/21 23:37,8/4/21 23:39,8/4/21 23:54,8/5/21 0:12,0:01,0:15,0:18,220,194,81625,San Jose,TRUE,47.33,6,3.8,0
8/5/21 19:37,8/5/21 19:38,8/5/21 19:48,8/5/21 20:18,0:01,0:09,0:29,160,139,70634,San Jose,TRUE,20.57,0,0.67,0
8/8/21 1:42,8/8/21 1:47,8/8/21 2:29,8/8/21 2:50,0:05,0:41,0:21,64,45,13613,Mountain View,TRUE,70,0,2.94,0
8/4/21 23:31,8/4/21 23:33,8/4/21 23:45,8/5/21 0:11,0:01,0:12,0:26,245,3,3113,Palo Alto,TRUE,31.56,0,1.17,0
8/6/21 0:45,8/6/21 0:57,8/6/21 1:10,8/6/21 1:28,0:11,0:13,0:18,177,317,63437,San Jose,TRUE,32.05,0,3.58,0
8/5/21 0:29,8/5/21 0:34,8/5/21 1:08,8/5/21 1:30,0:04,0:33,0:21,279,45,10114,Mountain View,TRUE,30.25,0,3.34,0
8/12/21 1:29,8/12/21 1:34,8/12/21 1:55,8/12/21 2:17,0:05,0:20,0:22,182,241,6494,Mountain View,TRUE,60.84,0,9.13,0
8/5/21 1:03,8/5/21 1:18,8/5/21 1:46,8/5/21 2:23,0:15,0:27,0:36,228,325,58721,San Jose,TRUE,60.32,0,7.49,0
8/9/21 0:14,8/9/21 0:39,8/9/21 1:21,8/9/21 1:40,0:24,0:41,0:19,154,92,8087,Palo Alto,FALSE,42.32,0,2.12,0
8/5/21 1:31,8/5/21 1:44,8/5/21 1:59,8/5/21 2:25,0:13,0:14,0:25,174,304,82073,San Jose,TRUE,40.77,6,4.78,0
8/6/21 19:51,8/6/21 19:52,8/6/21 20:01,8/6/21 20:25,0:01,0:09,0:24,222,107,9880,Palo Alto,TRUE,29.82,0,1.09,0
8/11/21 2:09,8/11/21 2:15,8/11/21 2:18,8/11/21 3:01,0:05,0:03,0:42,155,43,2421,Mountain View,TRUE,25.36,0,1.27,0
8/23/21 1:49,8/23/21 2:07,8/23/21 2:28,8/23/21 2:41,0:18,0:20,0:13,73,190,14453,San Jose,TRUE,28.24,0,1.41,0
8/5/21 1:32,8/5/21 1:49,8/5/21 1:50,8/5/21 2:11,0:17,0:01,0:20,125,9,9249,Palo Alto,TRUE,40.75,6,2.04,0
8/6/21 1:24,8/6/21 1:27,8/6/21 1:34,8/6/21 2:02,0:03,0:06,0:27,79,18,6958,Palo Alto,TRUE,30.9,0,1.55,0
8/9/21 1:47,8/9/21 1:50,8/9/21 2:01,8/9/21 2:31,0:03,0:11,0:29,268,271,82073,San Jose,TRUE,49.44,0,5.97,0
8/12/21 23:55,8/13/21 0:28,8/13/21 1:13,8/13/21 1:20,0:32,0:45,0:06,102,57,60190,Mountain View,FALSE,38.03,0,0,0
8/13/21 19:18,8/13/21 19:18,8/13/21 20:02,8/13/21 20:27,0:00,0:43,0:24,264,186,48468,San Jose,TRUE,17.91,0,1.79,0
8/5/21 2:05,8/5/21 2:24,8/5/21 2:27,8/5/21 2:48,0:18,0:03,0:20,320,14,13817,Palo Alto,TRUE,34.82,0,1.32,0
8/18/21 1:18,8/18/21 1:22,8/18/21 1:32,8/18/21 1:43,0:03,0:09,0:11,358,28,1722,Palo Alto,TRUE,35.8,0,7,0
8/5/21 2:33,8/5/21 2:46,8/5/21 2:53,8/5/21 3:47,0:13,0:07,0:53,344,20,28390,Palo Alto,TRUE,31.99,0,4.8,0
8/5/21 3:05,8/5/21 3:08,8/5/21 3:32,8/5/21 4:02,0:02,0:23,0:30,277,107,5352,Palo Alto,TRUE,50.53,0,2.53,0
8/7/21 2:26,8/7/21 2:28,8/7/21 2:35,8/7/21 3:02,0:01,0:07,0:26,36,175,57105,San Jose,TRUE,40.42,0,4.74,0
8/13/21 20:42,8/13/21 21:11,8/13/21 21:47,8/13/21 22:00,0:29,0:35,0:13,125,83,12462,Palo Alto,TRUE,29.82,0,1.49,0
8/6/21 19:57,8/6/21 19:57,8/6/21 20:09,8/6/21 20:21,0:00,0:11,0:12,84,124,8859,Palo Alto,TRUE,17.42,0,1.57,0
8/25/21 3:45,8/25/21 3:45,8/25/21 3:54,8/25/21 4:14,0:00,0:08,0:20,118,271,13483,San Jose,TRUE,28.78,0,1.44,0
8/14/21 2:59,8/14/21 3:00,8/14/21 3:18,8/14/21 3:30,0:00,0:18,0:11,334,194,85305,San Jose,TRUE,77.23,0,9.82,0
8/5/21 19:16,8/5/21 19:31,8/5/21 19:52,8/5/21 20:05,0:14,0:21,0:12,344,8,9565,Palo Alto,TRUE,35.31,0,3,0
8/6/21 20:48,8/6/21 20:49,8/6/21 21:10,8/6/21 21:25,0:00,0:21,0:15,259,68,9732,Palo Alto,TRUE,23.29,0,0.79,0
8/10/21 19:23,8/10/21 19:23,8/10/21 19:41,8/10/21 20:22,0:00,0:17,0:41,190,186,11626,San Jose,TRUE,57.44,0,5.74,0
8/5/21 20:29,8/6/21 0:01,8/6/21 0:19,8/6/21 0:56,3:32,0:17,0:37,355,9,60094,Palo Alto,FALSE,195.58,0,16.88,0
8/5/21 20:31,8/5/21 21:04,8/5/21 21:11,8/5/21 21:43,0:33,0:07,0:31,222,6,11424,Palo Alto,TRUE,19.54,0,1.86,0
8/6/21 20:50,8/6/21 20:56,8/6/21 21:14,8/6/21 21:26,0:05,0:18,0:12,154,6,8000,Palo Alto,TRUE,41.78,0,1.64,0
8/8/21 18:43,8/8/21 19:19,8/8/21 19:29,8/8/21 19:48,0:35,0:09,0:18,232,183,61509,San Jose,TRUE,50.54,0,2.53,0
8/12/21 20:22,8/12/21 20:23,8/12/21 20:32,8/12/21 20:46,0:00,0:09,0:14,314,8,5479,Palo Alto,TRUE,18.94,0,0.95,0
8/13/21 1:36,8/13/21 1:56,8/13/21 2:31,8/13/21 2:47,0:20,0:34,0:15,192,45,97190,Mountain View,TRUE,56.03,6,0,0
8/6/21 1:11,8/6/21 1:16,8/6/21 1:27,8/6/21 1:46,0:04,0:10,0:19,84,249,10673,Palo Alto,TRUE,59.51,0,2.98,0
8/6/21 1:41,8/6/21 1:45,8/6/21 2:02,8/6/21 2:30,0:03,0:17,0:28,281,6,1961,Palo Alto,TRUE,80.87,0,10.32,0
8/13/21 0:52,8/13/21 1:40,8/13/21 1:47,8/13/21 2:15,0:48,0:07,0:27,192,109,61707,Mountain View,FALSE,60.33,0,3.02,0
8/6/21 0:37,8/6/21 0:40,8/6/21 0:47,8/6/21 0:57,0:03,0:06,0:10,282,214,5189,Mountain View,TRUE,37.86,0,1.46,0
8/13/21 1:31,8/13/21 1:33,8/13/21 1:51,8/13/21 2:04,0:02,0:18,0:13,100,175,16195,San Jose,TRUE,66.79,6,3.34,0
8/6/21 0:56,8/6/21 1:06,8/6/21 1:25,8/6/21 1:42,0:09,0:18,0:16,343,308,66938,San Jose,TRUE,93.78,0,4.02,0
8/7/21 0:12,8/7/21 0:21,8/7/21 0:55,8/7/21 1:10,0:08,0:34,0:15,240,47,3512,Palo Alto,FALSE,95.5,0,4.11,0
8/18/21 1:22,8/18/21 1:27,8/18/21 1:38,8/18/21 1:54,0:05,0:10,0:16,279,221,3840,Mountain View,TRUE,32.32,0,1.62,0
8/6/21 1:33,8/6/21 1:43,8/6/21 2:07,8/6/21 2:32,0:09,0:24,0:25,245,9,2202,Palo Alto,TRUE,98.44,0,4.25,0
8/6/21 1:54,8/6/21 2:14,8/6/21 2:53,8/6/21 3:08,0:20,0:38,0:14,255,98,83672,Mountain View,TRUE,43.46,6,3.44,0
8/13/21 19:43,8/13/21 19:47,8/13/21 19:53,8/13/21 20:18,0:04,0:06,0:24,170,39,26930,Mountain View,TRUE,19.59,0,0.98,0
8/22/21 3:03,8/22/21 3:03,8/22/21 3:16,8/22/21 3:32,0:00,0:13,0:15,379,98,57070,Mountain View,TRUE,21.77,0,5,0
8/6/21 2:07,8/6/21 2:12,8/6/21 2:21,8/6/21 2:41,0:04,0:09,0:19,182,297,83710,San Jose,TRUE,58.7,6,4.83,0
8/6/21 2:16,8/6/21 2:36,8/6/21 2:51,8/6/21 3:01,0:20,0:14,0:09,137,36,68634,Palo Alto,TRUE,33.73,0,1.27,0
8/6/21 2:34,8/6/21 3:02,8/6/21 3:42,8/6/21 3:55,0:28,0:40,0:13,182,194,83801,San Jose,TRUE,19.87,6,5,0
8/6/21 2:48,8/6/21 3:09,8/6/21 3:32,8/6/21 3:47,0:21,0:23,0:15,351,284,11180,San Jose,TRUE,59.85,0,4.94,0
8/6/21 3:07,8/6/21 3:11,8/6/21 3:30,8/6/21 4:13,0:04,0:19,0:42,155,111,56761,Mountain View,TRUE,61.46,0,5.1,0
8/6/21 3:14,8/6/21 3:56,8/6/21 4:10,8/6/21 4:31,0:42,0:13,0:21,182,135,83926,San Jose,TRUE,30.09,6,4.51,0
8/6/21 3:16,8/6/21 3:28,8/6/21 3:42,8/6/21 4:02,0:12,0:13,0:20,115,68,5796,Palo Alto,TRUE,22.31,0,1.12,0
8/6/21 3:21,8/6/21 3:35,8/6/21 3:39,8/6/21 4:11,0:13,0:04,0:31,117,30,2869,Mountain View,TRUE,33.62,0,3.81,0
8/6/21 3:37,8/6/21 3:45,8/6/21 3:55,8/6/21 4:15,0:07,0:10,0:20,117,95,2435,Mountain View,TRUE,57.6,0,6,0
8/7/21 4:31,8/7/21 4:33,8/7/21 4:38,8/7/21 5:29,0:01,0:05,0:51,89,95,38929,Mountain View,TRUE,55.26,0,10,0
8/16/21 3:40,8/16/21 3:40,8/16/21 4:12,8/16/21 4:39,0:00,0:31,0:27,195,241,684,Palo Alto,TRUE,39.63,0,3.09,0
8/23/21 0:13,8/23/21 0:14,8/23/21 0:22,8/23/21 0:53,0:00,0:08,0:30,214,220,997,Palo Alto,TRUE,21.17,0,0,0
8/6/21 19:57,8/6/21 19:58,8/6/21 20:14,8/6/21 20:36,0:00,0:16,0:21,137,19,61513,Palo Alto,TRUE,33.13,0,1.66,0
8/12/21 21:56,8/12/21 21:56,8/12/21 22:07,8/12/21 22:40,0:00,0:11,0:32,259,68,6750,Palo Alto,TRUE,22.26,0,1.11,0
8/6/21 21:32,8/6/21 21:33,8/6/21 22:06,8/6/21 22:20,0:00,0:33,0:13,154,6,6750,Palo Alto,TRUE,22.8,0,0.77,0
8/10/21 2:33,8/10/21 2:35,8/10/21 2:48,8/10/21 3:05,0:02,0:12,0:17,149,27,9476,Palo Alto,TRUE,16.33,0,0.82,0
8/12/21 20:50,8/12/21 20:51,8/12/21 21:21,8/12/21 21:48,0:00,0:29,0:26,365,8,15796,Palo Alto,TRUE,34.17,0,1.71,0
8/6/21 22:47,8/7/21 0:57,8/7/21 1:29,8/7/21 1:42,2:09,0:32,0:13,82,45,8946,Mountain View,FALSE,76.58,0,9.73,0
8/6/21 23:34,8/6/21 23:37,8/6/21 23:41,8/7/21 0:03,0:03,0:04,0:21,346,18,84814,Palo Alto,TRUE,52,6,4.23,0
8/14/21 2:31,8/14/21 2:43,8/14/21 2:51,8/14/21 3:10,0:11,0:08,0:18,196,122,53380,Mountain View,TRUE,27.64,15.57,1.38,0
8/7/21 0:10,8/7/21 0:13,8/7/21 0:25,8/7/21 1:36,0:03,0:11,1:10,346,20,27808,Palo Alto,TRUE,55.81,0,4,10
8/7/21 0:15,8/7/21 0:17,8/7/21 0:50,8/7/21 1:32,0:02,0:32,0:42,155,111,8857,Mountain View,TRUE,130.97,0,5.47,0
8/7/21 0:23,8/7/21 0:23,8/7/21 0:34,8/7/21 0:56,0:00,0:10,0:22,98,97,9487,Palo Alto,TRUE,28.46,0,1.03,0
8/7/21 0:40,8/7/21 0:41,8/7/21 1:19,8/7/21 2:11,0:00,0:38,0:51,137,258,1833,Palo Alto,TRUE,231.78,0,30.31,0
8/7/21 1:14,8/7/21 1:15,8/7/21 1:31,8/7/21 2:09,0:00,0:16,0:37,346,232,4054,Palo Alto,TRUE,37.54,0,1.45,0
8/7/21 1:23,8/7/21 1:26,8/7/21 1:30,8/7/21 2:14,0:03,0:03,0:44,343,194,65847,San Jose,TRUE,58.74,6,4.85,0
8/8/21 4:10,8/8/21 4:10,8/8/21 4:18,8/8/21 4:37,0:00,0:08,0:18,154,107,1810,Palo Alto,TRUE,26.66,0,0.95,0
8/12/21 1:26,8/12/21 1:34,8/12/21 1:41,8/12/21 2:01,0:08,0:07,0:19,276,100,2388,Palo Alto,TRUE,39.11,0,3.91,0
8/7/21 1:38,8/7/21 1:41,8/7/21 1:51,8/7/21 2:26,0:02,0:10,0:34,197,9,7615,Palo Alto,TRUE,46.18,0,1.84,0
8/13/21 20:58,8/13/21 21:28,8/13/21 22:09,8/13/21 22:21,0:29,0:41,0:11,48,70,5114,Palo Alto,TRUE,53.09,0,2.65,0
8/7/21 1:41,8/7/21 1:41,8/7/21 2:09,8/7/21 2:29,0:00,0:27,0:19,117,45,14252,Mountain View,TRUE,36.34,6,1.82,0
8/7/21 2:04,8/7/21 2:05,8/7/21 2:39,8/7/21 3:02,0:00,0:34,0:22,92,63,6151,Palo Alto,TRUE,36.83,0,1.41,0
8/7/21 2:22,8/7/21 2:22,8/7/21 2:37,8/7/21 3:00,0:00,0:14,0:22,152,68,5302,Palo Alto,TRUE,29.27,5,2.14,0
8/7/21 2:26,8/7/21 2:26,8/7/21 2:42,8/7/21 2:54,0:00,0:16,0:12,154,105,3261,Palo Alto,TRUE,88.92,0,3.81,0
8/7/21 2:52,8/7/21 2:55,8/7/21 3:21,8/7/21 3:41,0:02,0:26,0:20,288,3,11644,Palo Alto,TRUE,26.66,0,2.85,0
8/8/21 0:10,8/8/21 0:11,8/8/21 0:23,8/8/21 0:58,0:01,0:11,0:34,319,8,12114,Palo Alto,TRUE,26.06,0,0.92,0
8/7/21 2:42,8/7/21 2:43,8/7/21 3:19,8/7/21 3:38,0:00,0:36,0:18,349,9,10395,Palo Alto,TRUE,62.82,0,5.22,0
8/17/21 2:03,8/17/21 2:31,8/17/21 2:37,8/17/21 3:06,0:28,0:06,0:29,357,357,12854,San Jose,TRUE,43.9,0,4.39,0
8/7/21 3:29,8/7/21 3:29,8/7/21 3:41,8/7/21 4:14,0:00,0:11,0:33,356,205,514,Palo Alto,TRUE,62.76,62.76,7.83,0
8/13/21 2:36,8/13/21 3:01,8/13/21 3:10,8/13/21 3:58,0:25,0:08,0:48,100,276,60158,San Jose,TRUE,38.59,0,3.86,0
8/7/21 20:16,8/7/21 20:17,8/7/21 20:36,8/7/21 20:49,0:01,0:18,0:13,325,66,5,Palo Alto,TRUE,40.62,40.62,3.73,0
8/7/21 3:37,8/7/21 3:37,8/7/21 3:45,8/7/21 4:16,0:00,0:08,0:30,330,107,43340,Palo Alto,TRUE,54.39,0,6.67,0
8/13/21 3:03,8/13/21 3:11,8/13/21 3:19,8/13/21 3:27,0:08,0:07,0:07,343,87,76802,Mountain View,TRUE,66.9,0,6.69,0
8/7/21 4:50,8/7/21 4:52,8/7/21 4:56,8/7/21 5:38,0:01,0:04,0:42,275,20,85542,Mountain View,TRUE,24.38,6,0.84,0
8/9/21 4:04,8/9/21 4:04,8/9/21 4:18,8/9/21 4:48,0:00,0:13,0:30,275,68,60766,Palo Alto,TRUE,28.84,0,1.05,0
8/11/21 1:46,8/11/21 1:48,8/11/21 2:12,8/11/21 2:47,0:01,0:23,0:35,264,186,85297,San Jose,TRUE,44.01,0,4.4,0
8/13/21 4:27,8/13/21 4:27,8/13/21 4:42,8/13/21 5:05,0:00,0:15,0:22,327,98,2526,Palo Alto,TRUE,42.81,0,3.38,0
8/8/21 16:53,8/8/21 17:23,8/8/21 18:31,8/8/21 18:50,0:29,1:08,0:19,60,8,4429,Palo Alto,FALSE,135.49,0,11.35,0
8/8/21 22:54,8/8/21 23:55,8/9/21 1:59,8/9/21 2:16,1:00,2:04,0:16,247,76,3392,Palo Alto,FALSE,502.52,0,22.55,0
8/7/21 17:38,8/7/21 17:39,8/7/21 18:44,8/7/21 19:00,0:00,1:05,0:16,282,8,929,Palo Alto,FALSE,153.15,0,6.49,0
8/7/21 18:57,8/7/21 19:16,8/7/21 19:34,8/7/21 19:55,0:19,0:18,0:20,291,12,86019,Palo Alto,TRUE,23.89,6,1.64,0
8/8/21 18:46,8/8/21 19:12,8/8/21 19:27,8/8/21 19:40,0:25,0:14,0:13,328,7,86111,Palo Alto,TRUE,27.15,0,3,0
8/18/21 1:23,8/18/21 1:27,8/18/21 1:38,8/18/21 2:08,0:04,0:10,0:30,366,27,5541,Palo Alto,TRUE,24.98,0,0.87,0
8/7/21 18:57,8/7/21 19:17,8/7/21 19:38,8/7/21 19:44,0:20,0:20,0:06,147,80,62121,Palo Alto,TRUE,25.57,0,2,0
8/9/21 19:30,8/9/21 19:51,8/9/21 20:20,8/9/21 20:40,0:21,0:28,0:20,163,86,62121,Palo Alto,TRUE,23.24,0,2,0
8/7/21 22:15,8/8/21 1:12,8/8/21 1:25,8/8/21 2:03,2:56,0:13,0:38,156,9,86435,Palo Alto,FALSE,15.14,6,0.42,0
8/14/21 0:38,8/14/21 0:41,8/14/21 0:54,8/14/21 1:14,0:03,0:13,0:20,189,201,92366,San Jose,TRUE,20.07,0,0.64,0
8/28/21 3:59,8/28/21 4:05,8/28/21 4:23,8/28/21 4:37,0:05,0:17,0:14,48,5,5651,Palo Alto,TRUE,56.41,0,2.82,0
